1126.0838565276895 0.8450063706371365 0 2.926324352207488 1 arXiv:2201.07045
1539.8035315874754 1.6036679307091248 0 5.274332424737984 2 arXiv:2305.03401
1586.7272349239204 1.8706712998728607 0 6.269391557393695 2 arXiv:2305.03401
656.9170521916726 0.042652545467062986 -1 -0.042652545467062986 -1 arXiv:2305.03401
2105.2635103362045 1.112127150945446 0 2.0995988800351113 2 arXiv:2305.03401
1611.6780876795774 0.5121040722483479 0 1.7218253453636407 2 arXiv:2305.03401
1026.1509021085694 1.5801359771555605 0 4.848445897184781 2 arXiv:2305.03401
1561.2504051076944 0.4470339409421278 0 1.4828965582942757 2 arXiv:2305.03401
477.4724341181601 1.2954268148372627 -1 -1.2954268148372627 -1 arXiv:2305.03401
864.3009024254027 0.8084096757544263 -1 -0.8084096757544263 -1 arXiv:2305.03401
1404.0826442691437 1.7844930939207415 0 5.550282126778416 2 arXiv:2305.03401
1903.77304858164 0.23117422308693114 1 0.5964130509336417 2 arXiv:2305.03401
1760.3524022475206 0.2909387153394425 1 0.884849658651964 2 arXiv:2305.03401
1696.220867265342 1.5485432593909119 0 5.126564805903211 2 arXiv:2305.03401
414.5069853096345 0.7640232187460614 -1 -0.7640232187460614 -1 arXiv:2305.03401
769.9661892232463 1.0159898723897882 -1 -1.0159898723897882 -1 arXiv:2305.03401
1497.2492180477923 0.09333741619201552 1 0.30184437843957096 2 arXiv:2305.03401
1412.1872218942144 0.5187518506074387 0 1.6188492955858778 2 arXiv:2305.03401
1052.415132228183 0.15371098233684943 1 0.4736340895454682 2 arXiv:2305.03401
418.76250916536003 1.717671888545591 -1 -1.717671888545591 -1 arXiv:2305.03401
912.9451914412631 1.2238284671416588 -1 -1.2238284671416588 -1 arXiv:2305.03401
1267.6486395796405 0.4713063788729739 0 1.423359195277214 1 arXiv:2201.07045
1370.996824740485 0.5410824828981347 0 1.6443058802270927 2 arXiv:2305.03401
2254.2117975853625 1.2536360912151374 -1 -1.2536360912151374 -1 arXiv:2305.03401
583.3154937538262 0.19648111728179263 -1 -0.19648111728179263 -1 arXiv:2305.03401
1037.5484251164053 1.3532119751740181 0 4.159748763541839 2 arXiv:2305.03401
894.2704802875219 0.1410691853938757 -1 -0.1410691853938757 -1 arXiv:2305.03401
771.2292995383041 0.9443388259842354 -1 -0.9443388259842354 -1 arXiv:2305.03401
1871.6540950431677 0.6472603832349799 0 1.7280045526575334 2 arXiv:2305.03401
1701.685974104559 1.09301714982608 0 3.6071834901852395 2 arXiv:2305.03401
956.2061438459431 1.2431609474352352 -1 -1.2431609474352352 -1 arXiv:2305.03401
1846.0603296696252 0.3612359147433646 1 0.9911876680986402 2 arXiv:2305.03401
851.3704760672189 1.1581972150578617 -1 -1.1581972150578617 -1 arXiv:2305.03401
596.9721127636033 0.11367438914843087 -1 -0.11367438914843087 -1 arXiv:2305.03401
